id,updated_at,name,lat,long,nb_bikes,nb_empty_docks,installed,locked,temporary
562,2013-10-28T22:00:08-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T22:10:08-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T22:20:09-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T22:30:07-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T22:40:07-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T22:50:07-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T23:00:17-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T23:10:11-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-28T23:20:08-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-28T23:30:09-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-28T23:40:09-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-28T23:50:07-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:00:09-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:10:06-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:20:07-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:30:09-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:40:14-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T00:50:06-0700,Bury Place,51.51746,-0.12335,5,15,true,false,false
562,2013-10-29T01:00:09-0700,Bury Place,51.51746,-0.12335,5,15,true,false,false
562,2013-10-29T01:10:15-0700,Bury Place,51.51746,-0.12335,6,14,true,false,false
562,2013-10-29T01:20:07-0700,Bury Place,51.51746,-0.12335,7,13,true,false,false
562,2013-10-29T01:30:07-0700,Bury Place,51.51746,-0.12335,7,13,true,false,false
562,2013-10-29T01:40:08-0700,Bury Place,51.51746,-0.12335,7,13,true,false,false
562,2013-10-29T01:50:06-0700,Bury Place,51.51746,-0.12335,11,9,true,false,false
562,2013-10-29T02:00:06-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T02:10:07-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T02:20:10-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T02:30:15-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T02:40:12-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T02:50:12-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:00:18-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:10:09-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:20:10-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:30:12-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:40:07-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T03:50:07-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:00:06-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:10:11-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:20:06-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:30:07-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:40:06-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T04:50:07-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T05:00:06-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T05:10:07-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T05:20:09-0700,Bury Place,51.51746,-0.12335,18,2,true,false,false
562,2013-10-29T05:30:13-0700,Bury Place,51.51746,-0.12335,18,2,true,false,false
562,2013-10-29T05:40:18-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T05:50:06-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T06:00:07-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T06:10:06-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T06:20:07-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T06:30:09-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T06:40:06-0700,Bury Place,51.51746,-0.12335,20,0,true,false,false
562,2013-10-29T06:50:07-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T07:00:08-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T07:10:06-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T07:20:08-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T07:30:07-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T07:40:10-0700,Bury Place,51.51746,-0.12335,16,4,true,false,false
562,2013-10-29T07:50:08-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T08:00:06-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T08:10:10-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T08:20:07-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T08:30:10-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T08:40:09-0700,Bury Place,51.51746,-0.12335,19,1,true,false,false
562,2013-10-29T08:50:13-0700,Bury Place,51.51746,-0.12335,16,4,true,false,false
562,2013-10-29T09:00:12-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T09:10:07-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T09:20:06-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T09:30:07-0700,Bury Place,51.51746,-0.12335,17,3,true,false,false
562,2013-10-29T09:40:06-0700,Bury Place,51.51746,-0.12335,16,4,true,false,false
562,2013-10-29T09:50:06-0700,Bury Place,51.51746,-0.12335,16,4,true,false,false
562,2013-10-29T10:00:06-0700,Bury Place,51.51746,-0.12335,15,5,true,false,false
562,2013-10-29T10:10:13-0700,Bury Place,51.51746,-0.12335,14,6,true,false,false
562,2013-10-29T10:20:06-0700,Bury Place,51.51746,-0.12335,13,7,true,false,false
562,2013-10-29T10:30:11-0700,Bury Place,51.51746,-0.12335,12,8,true,false,false
562,2013-10-29T10:40:06-0700,Bury Place,51.51746,-0.12335,7,13,true,false,false
562,2013-10-29T10:50:06-0700,Bury Place,51.51746,-0.12335,5,15,true,false,false
562,2013-10-29T11:00:06-0700,Bury Place,51.51746,-0.12335,5,15,true,false,false
562,2013-10-29T11:10:07-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T11:20:06-0700,Bury Place,51.51746,-0.12335,4,16,true,false,false
562,2013-10-29T11:30:07-0700,Bury Place,51.51746,-0.12335,3,17,true,false,false
562,2013-10-29T11:40:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T11:50:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T11:59:38-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T12:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T12:20:16-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T12:30:09-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T12:40:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T12:50:09-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T13:00:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T13:10:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T13:20:07-0700,Bury Place,51.51746,-0.12335,1,19,true,false,false
562,2013-10-29T13:30:11-0700,Bury Place,51.51746,-0.12335,2,18,true,false,false
562,2013-10-29T13:40:06-0700,Bury Place,51.51746,-0.12335,1,19,true,false,false
562,2013-10-29T13:50:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T13:59:54-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:09:14-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:19:54-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:29:14-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:39:44-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:49:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T14:59:36-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T15:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T15:20:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T15:30:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T15:40:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T15:50:12-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:00:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:09:18-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:20:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:30:08-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:40:08-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T16:50:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:00:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:20:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:30:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:40:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T17:50:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:00:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:20:12-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:30:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:40:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T18:50:11-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:00:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:20:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:30:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:40:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T19:50:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T20:00:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T20:10:08-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:00:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:10:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:20:07-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:30:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:40:11-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-29T23:50:06-0700,Bury Place,51.51746,-0.12335,0,20,true,false,false
562,2013-10-30T00:50:06-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-10-30T01:00:07-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-10-30T01:10:08-0700,Bury Place,51.51746,-0.12335,2,19,true,false,false
562,2013-10-30T01:20:06-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T01:30:06-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-10-30T01:40:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T01:50:06-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-10-30T02:00:07-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-10-30T02:10:07-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-10-30T02:20:08-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T02:30:12-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T02:40:06-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T02:50:23-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T03:00:06-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T03:10:11-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T03:20:06-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T03:30:11-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T03:40:12-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T03:50:06-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T04:00:12-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T04:10:12-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T04:20:15-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T04:30:13-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T04:40:12-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T04:50:20-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T05:00:33-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T05:10:08-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T05:20:06-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T05:30:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T05:40:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T05:50:07-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:00:14-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:10:06-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:20:14-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:30:08-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:40:10-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T06:50:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T07:00:07-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T07:10:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T07:20:06-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T07:30:06-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-10-30T07:40:09-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T07:50:08-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T08:00:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T08:10:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-10-30T08:20:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-10-30T08:30:08-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-10-30T08:40:07-0700,Bury Place,51.51746,-0.12335,18,3,true,false,false
562,2013-10-30T08:50:07-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T09:00:12-0700,Bury Place,51.51746,-0.12335,17,4,true,false,false
562,2013-10-30T09:10:09-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-10-30T09:20:08-0700,Bury Place,51.51746,-0.12335,21,0,true,false,false
562,2013-10-30T09:30:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-10-30T09:40:07-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-10-30T09:50:15-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-10-30T10:00:08-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-10-30T10:10:07-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-10-30T10:20:07-0700,Bury Place,51.51746,-0.12335,20,1,true,false,false
562,2013-10-30T10:30:08-0700,Bury Place,51.51746,-0.12335,19,2,true,false,false
562,2013-10-30T10:40:07-0700,Bury Place,51.51746,-0.12335,16,5,true,false,false
562,2013-10-30T10:50:07-0700,Bury Place,51.51746,-0.12335,15,6,true,false,false
562,2013-10-30T11:00:13-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-10-30T11:10:08-0700,Bury Place,51.51746,-0.12335,13,8,true,false,false
562,2013-10-30T11:20:30-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-10-30T11:30:13-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-10-30T11:40:11-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-10-30T11:50:07-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-10-30T12:00:10-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-10-30T12:10:08-0700,Bury Place,51.51746,-0.12335,10,11,true,false,false
562,2013-10-30T12:20:20-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-10-30T12:30:12-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-10-30T12:40:07-0700,Bury Place,51.51746,-0.12335,9,12,true,false,false
562,2013-10-30T12:50:07-0700,Bury Place,51.51746,-0.12335,8,13,true,false,false
562,2013-10-30T13:00:09-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-10-30T13:10:10-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T13:20:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T13:30:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T13:40:08-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T13:50:07-0700,Bury Place,51.51746,-0.12335,6,15,true,false,false
562,2013-10-30T14:00:07-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-10-30T14:10:11-0700,Bury Place,51.51746,-0.12335,7,14,true,false,false
562,2013-10-30T14:20:09-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-10-30T14:30:07-0700,Bury Place,51.51746,-0.12335,5,16,true,false,false
562,2013-10-30T14:40:14-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T14:50:07-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T15:00:12-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T15:10:06-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T15:20:12-0700,Bury Place,51.51746,-0.12335,4,17,true,false,false
562,2013-10-30T15:30:11-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T15:40:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T15:50:08-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:00:12-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:10:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:20:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:30:30-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:40:18-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T16:50:12-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:00:42-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:10:11-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:20:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:30:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:40:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T17:50:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:00:09-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:10:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:20:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:30:08-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:40:06-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T18:50:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T19:00:08-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T19:10:09-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T19:20:09-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
562,2013-10-30T19:30:07-0700,Bury Place,51.51746,-0.12335,3,18,true,false,false
